Unnamed: 0,Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
431,1848.48,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
432,1849.806,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
433,1852.255,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Pot Entry,Reproductive,,POINT
434,1858.756,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Pot Dig,Reproductive,,POINT
435,1859.531,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Pot Exit,Reproductive,,POINT
436,1860.405,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
437,1861.08,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
438,1862.155,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
439,1862.155,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
440,1868.58,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
441,1869.655,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
442,1869.655,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Scrape,Aggressive,,POINT
443,1872.206,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
444,1882.356,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
445,1882.556,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
446,1887.481,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
447,1887.481,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
448,1899.781,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Dig Substrate,Reproductive,,POINT
449,1903.431,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
450,1905.356,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
451,1907.406,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
452,1911.206,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
453,1912.78,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
454,1913.806,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
455,1918.131,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
456,1926.456,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
457,1928.405,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
458,1928.405,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
459,1952.531,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
460,1958.23,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Dig Substrate,Reproductive,,POINT
461,1959.48,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Dig Substrate,Reproductive,,POINT
462,1961.531,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Dig Substrate,Reproductive,,POINT
463,1966.456,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
464,1967.456,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
465,1970.856,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
466,1975.856,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
467,1975.856,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lateral Side Display,Aggressive,,POINT
468,1981.431,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
469,1983.255,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
470,1989.631,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
471,1992.131,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
472,1992.306,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
473,1996.431,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
474,2002.005,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Pot Entry,Reproductive,,POINT
475,2002.806,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Pot Dig,Reproductive,,POINT
476,2009.281,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Pot Exit,Reproductive,,POINT
477,2011.355,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
478,2014.881,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
479,2014.881,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
480,2019.481,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
481,2019.481,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Scrape,Aggressive,,POINT
482,2022.18,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
483,2024.93,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
484,2029.48,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
485,2029.48,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
486,2033.856,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
487,2040.556,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
488,2040.831,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
489,2042.881,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
490,2045.955,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
491,2047.88,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
492,2052.556,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
493,2053.881,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
494,2054.631,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
495,2055.955,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
496,2057.981,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
497,2058.755,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
498,2059.505,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
499,2061.056,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
500,2064.181,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
501,2068.881,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
502,2069.931,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
503,2074.806,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
504,2079.681,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
505,2080.355,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
506,2080.355,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Quiver,Reproductive,,POINT
507,2082.756,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
508,2089.306,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Charge,Aggressive,,POINT
509,2091.806,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Chase,Aggressive,,POINT
510,2091.806,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Scrape,Aggressive,,POINT
511,2100.18,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
512,2103.481,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
513,2104.231,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
514,2105.03,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
515,2105.555,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
516,2108.131,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Biting,Aggressive,,POINT
517,2114.856,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Dig Substrate,Reproductive,,POINT
518,2115.381,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Dig Substrate,Reproductive,,POINT
519,2118.78,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Dig Substrate,Reproductive,,POINT
520,2119.781,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Dig Substrate,Reproductive,,POINT
521,2121.356,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Dig Substrate,Reproductive,,POINT
522,2124.43,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
523,2125.956,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
524,2128.556,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
525,2134.006,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
526,2134.281,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
527,2135.081,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
528,2135.88,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
529,2138.781,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
530,2140.356,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
531,2140.856,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Foraging,Reproductive,,POINT
532,2143.655,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
533,2145.555,"C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi",2227.23,59.94,Dominant,Lead,Reproductive,,POINT
