Observation id	Dyad #1							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Score/1.mov							
								
Observation date	2021-06-12 17:00:42							
								
Description								
								
Time offset (s)	0.000							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
718.723	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
721.242	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
723.132	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
724.213	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
732.582	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
735.551	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
736.362	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
749.594	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
756.525	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
761.655	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
766.603	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
767.142	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
767.681	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
768.225	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
769.033	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
773.893	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Lead	Reproductive		POINT
775.242	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
775.786	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
777.132	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
785.504	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
787.391	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
791.176	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Chase	Aggressive		POINT
795.493	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
796.576	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
799.006	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Dig Substrate	Reproductive		POINT
801.702	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
802.243	C:/Users/Kimberly/Desktop/Score/1.mov	2225.220	29.97		Foraging	Other		POINT
