Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1278.111	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1279.511	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1290.836	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1299.536	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1300.361	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lateral Side Display	Aggressive		POINT
1304.461	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1317.711	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1319.086	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
1321.585	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
1324.361	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1325.560	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1327.561	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1330.460	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1330.860	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1339.186	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1341.011	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1343.861	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1356.987	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1361.811	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1362.336	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1364.961	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1365.211	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1365.961	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1368.261	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1371.686	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
1373.711	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
1375.310	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
1380.335	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
1382.036	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
1383.836	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
1388.211	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
1390.185	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1391.286	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1398.411	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1403.561	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1403.561	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1420.086	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1420.086	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Border Fight	Aggressive		POINT
1420.086	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1433.835	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1435.186	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1435.186	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1437.611	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1437.611	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1439.661	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1467.446	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1471.596	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1473.396	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1476.445	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
1478.396	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
1480.771	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
1482.145	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1482.145	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1491.120	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1498.745	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1502.096	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1512.520	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1524.696	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1527.046	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Border Fight	Aggressive		POINT
1527.221	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1528.770	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1538.546	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1550.321	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1553.146	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1553.646	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1558.746	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1565.221	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1565.221	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1568.670	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1573.095	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1574.721	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1575.996	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1576.820	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1581.821	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1592.521	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1592.521	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lateral Side Display	Aggressive		POINT
1592.871	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1592.871	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1594.571	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1596.396	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1601.570	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1610.972	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
1611.096	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
1611.997	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1614.072	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1615.822	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1629.372	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1638.896	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1640.947	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1647.097	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1648.122	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1650.246	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1652.322	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1659.946	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1666.572	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
1668.147	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
1672.771	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
1678.222	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1682.272	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1685.297	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1686.897	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1689.822	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1689.822	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1696.406	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1697.781	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1706.681	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1707.206	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1719.255	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1721.831	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1733.405	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1735.355	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1739.430	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lateral Side Display	Aggressive		POINT
1752.881	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1755.056	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1756.581	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1759.780	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1760.280	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1764.731	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1779.905	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1780.856	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1797.281	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1801.405	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1823.456	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1824.506	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1824.756	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1831.031	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1837.480	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1839.656	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Lead	Reproductive		POINT
1842.805	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1844.055	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1848.480	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1849.806	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1852.255	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Entry	Reproductive		POINT
1858.756	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Dig	Reproductive		POINT
1859.531	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Pot Exit	Reproductive		POINT
1860.405	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1861.080	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1862.155	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1862.155	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1868.580	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1869.655	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1869.655	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Scrape	Aggressive		POINT
1872.206	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Chase	Aggressive		POINT
1882.356	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1882.556	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Foraging	Reproductive		POINT
1887.481	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1887.481	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Biting	Aggressive		POINT
1899.781	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Dig Substrate	Reproductive		POINT
1903.431	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
1905.356	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/11.avi	2227.230	59.94	Dominant	Charge	Aggressive		POINT
