Observation id	#15							
1952.256	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1958.961	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
1960.461	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
1965.067	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1968.873	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
1970.374	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1978.281	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1978.780	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1979.282	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1982.082	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1983.187	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1985.389	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1992.597	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1993.896	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1995.395	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1995.999	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
1999.502	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2001.404	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Quiver	Reproductive		POINT
2008.111	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2011.214	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2013.820	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2014.617	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2021.928	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2022.432	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2023.429	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2027.026	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2027.529	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2028.632	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2029.837	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
2029.837	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2032.132	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2033.134	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2036.441	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2038.041	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Quiver	Reproductive		POINT
2041.543	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2045.546	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2049.852	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
2052.456	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Dig Substrate	Reproductive		POINT
2053.463	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2059.662	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2059.962	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2060.463	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2060.769	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2061.265	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2062.963	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Border Fight	Aggressive		POINT
2062.963	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2065.469	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2069.168	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Chase	Aggressive		POINT
2070.672	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2071.174	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2072.673	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2073.778	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2081.482	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2081.986	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2082.485	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2083.288	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2087.390	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2092.796	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2093.296	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2098.903	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2099.201	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Foraging	Other		POINT
2100.504	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2105.509	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2105.809	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Quiver	Reproductive		POINT
2107.210	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
2107.210	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Quiver	Reproductive		POINT
2110.214	C:/Users/Kimberly/Desktop/Avi Score/15.avi	5199.200	29.97		Lead	Reproductive		POINT
