Observation id	Dyad #17							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Avi Score/17.avi							
								
Observation date	2021-06-12 16:14:23							
								
Description								
								
Time offset (s)	0.000							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
979.280	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
983.488	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
984.788	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Chase	Aggressive		POINT
1005.510	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1009.614	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Chase	Aggressive		POINT
1011.115	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1015.720	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Chase	Aggressive		POINT
1019.223	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1023.426	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Chase	Aggressive		POINT
1043.646	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Foraging	Other		POINT
1051.455	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1053.258	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1054.960	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1058.359	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1059.564	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1060.866	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Pot Dig	Reproductive		POINT
1061.366	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Entry/Exit Pot	Reproductive		POINT
1064.070	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1071.476	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Foraging	Other		POINT
1071.977	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Foraging	Other		POINT
1081.787	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1086.290	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1088.796	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1092.794	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1097.102	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1098.904	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1099.407	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Chase	Aggressive		POINT
1115.019	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1115.416	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Quiver	Reproductive		POINT
1116.121	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1116.925	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Chase	Aggressive		POINT
1120.521	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Lead	Reproductive		POINT
1127.030	C:/Users/Kimberly/Desktop/Avi Score/17.avi	2152.150	29.97		Chase	Aggressive		POINT
