Observation id	Dyad #2							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi							
								
Observation date	2021-06-12 11:24:09							
								
Description								
								
Time offset (s)	0.0							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
773.795	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
775.619	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
777.444	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
778.220	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
781.869	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
782.870	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
785.220	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
787.319	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
788.095	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
792.770	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
795.595	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
798.195	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
801.844	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
809.544	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Chase	Aggressive		POINT
831.120	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
832.945	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
834.245	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
839.145	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
839.670	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
840.695	C:/Users/Kimberly/Desktop/Avi Score/2.avi.avi	2227.340	30.0		Foraging	Other		POINT
