Observation id	DYad #10							
								
Media file(s)								
								
Player #1	C:/Users/Kimberly/Desktop/Avi Score/10.avi							
								
Observation date	2021-04-26 16:52:29							
								
Description								
								
Time offset (s)	0.000							
								
independent variables								
variable	value							
								
Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1945.244	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1949.834	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1958.471	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1958.471	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1960.724	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Pot Dig	Reproductive		POINT
1961.534	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Entry/Exit Pot	Reproductive		POINT
1964.503	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1968.011	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
1970.713	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1974.767	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1975.302	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1976.113	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1976.925	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1981.784	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1985.831	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1986.379	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1987.183	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
1988.535	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
1995.556	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1996.633	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1997.981	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
1998.253	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1998.790	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
1999.605	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
2003.112	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
2010.134	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
2010.941	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
2022.371	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
2031.555	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
2033.173	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
2040.198	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
2042.620	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2044.512	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2046.133	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2050.991	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2062.062	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2070.973	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
2072.051	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
2080.961	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
2090.952	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2090.952	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
2092.124	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2093.924	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
2096.174	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Border Fight	Aggressive		POINT
2100.043	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
2104.635	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
2111.112	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
2114.623	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2115.704	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2124.344	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2129.206	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
2130.552	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2135.325	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2137.754	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2149.633	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Lead	Reproductive		POINT
2151.521	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
2152.062	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
2153.142	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
2154.222	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
2154.763	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Dig Substrate	Reproductive		POINT
2156.922	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Chase	Aggressive		POINT
2159.621	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Scrape	Aggressive		POINT
2161.245	C:/Users/Kimberly/Desktop/Avi Score/10.avi	2226.740	29.97		Foraging	Other		POINT
