	Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
440	1591.191	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
441	1594.999	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
442	1599.103	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
443	1612.315	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
444	1656.659	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Foraging	Reproductive		POINT
445	1692.997	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
446	1702.559	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
447	1702.606	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
448	1704.11	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
449	1713.383	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Biting	Aggressive		POINT
450	1713.417	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
451	1713.617	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
452	1736.838	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
453	1745.75	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
454	1749.858	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
455	1758.362	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
456	1765.369	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
457	1776.076	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
458	1784.687	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
459	1789.492	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
460	1809.415	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
461	1820.324	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
462	1822.623	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
463	1854.958	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
464	1862.966	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
465	1881.485	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
466	1885.087	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
467	1886.39	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
468	1888.39	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
469	1894.998	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
470	1899.926	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Charge	Aggressive		POINT
471	1900.604	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
472	1901.808	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
473	1902.104	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Lead	Reproductive		POINT
474	1919.122	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
475	1932.536	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
476	1942.746	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Foraging	Reproductive		POINT
477	1957.958	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
478	1961.762	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
479	1964.567	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
480	1966.671	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
481	1971.672	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
482	1973.974	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
483	1977.882	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
484	1982.185	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
485	1993.793	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
486	1998.899	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
487	2010.115	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
488	2018.923	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
489	2030.531	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
490	2039.443	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
491	2045.85	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Foraging	Reproductive		POINT
492	2052.456	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
493	2064.067	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
494	2077.781	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
495	2091.797	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
496	2098.7	C:/Users/Biolab/Desktop/Dyad Score Log Data for Editing 1-6,8-19/Dyad Videos/AVI Converted/13.avi	3198.7	29.97	Dominant	Dig Substrate	Reproductive		POINT
